date,id_moneda,price,Venta,Compra
2020-01-29,bitcoin,9320.805853868467,0.0,0
2020-01-30,bitcoin,9276.893821086494,0.0,0
2020-01-31,bitcoin,9509.80513557522,0.0,0
2020-02-01,bitcoin,9308.060285564778,0.0,0
2020-02-02,bitcoin,9363.22420680057,0.0,0
2020-02-03,bitcoin,9338.416631939404,0.0,0
2020-02-04,bitcoin,9308.91270229121,0.0,0
2020-02-05,bitcoin,9179.95928107711,0.0,0
2020-02-06,bitcoin,9592.18387389791,0.0,0
2020-02-07,bitcoin,9744.636578159387,0.0,0
2020-02-08,bitcoin,9799.448455824684,0.0,0
2020-02-09,bitcoin,9890.701658194865,0.0,0
2020-02-10,bitcoin,10148.379719131783,0.0,0
2020-02-11,bitcoin,9890.121224019967,0.0,0
2020-02-12,bitcoin,10226.925769215322,0.0,0
2020-02-13,bitcoin,10328.897565836414,0.0,0
2020-02-14,bitcoin,10221.260309201634,0.0,0
2020-02-15,bitcoin,10320.157140513991,0.0,0
2020-02-16,bitcoin,9894.136123789158,0.0,0
2020-02-17,bitcoin,9943.673602578743,0.0,0
2020-02-18,bitcoin,9723.605026422496,0.0,0
2020-02-19,bitcoin,10133.817417084678,0.0,0
2020-02-20,bitcoin,9618.409248250406,0.0,0
2020-02-21,bitcoin,9608.16918128246,0.0,0
2020-02-22,bitcoin,9673.011800270346,0.0,0
2020-02-23,bitcoin,9658.606058375473,0.0,0
2020-02-24,bitcoin,9946.716123467522,0.0,0
2020-02-25,bitcoin,9670.9608064677,0.0,0
2020-02-26,bitcoin,9345.342701734848,0.0,0
2020-02-27,bitcoin,8801.657129472504,0.0,0
2020-02-28,bitcoin,8781.175282202359,0.0,0
2020-02-29,bitcoin,8717.331431359424,0.0,0
2020-03-01,bitcoin,8552.989118581636,0.0,0
2020-03-02,bitcoin,8567.802248679225,0.0,0
2020-03-03,bitcoin,8905.876104262194,0.0,0
2020-03-04,bitcoin,8756.718576742549,0.0,0
2020-03-05,bitcoin,8758.646993191916,0.0,0
2020-03-06,bitcoin,9038.870323233425,0.0,0
2020-03-07,bitcoin,9135.84506603321,0.0,0
2020-03-08,bitcoin,8902.20195010789,0.0,0
2020-03-09,bitcoin,8041.365538071835,0.0,0
2020-03-10,bitcoin,7921.33200691072,0.0,0
2020-03-11,bitcoin,7906.731528510632,0.0,0
2020-03-12,bitcoin,7935.522040170545,0.0,0
2020-03-13,bitcoin,5142.990459018316,0.0,0
2020-03-14,bitcoin,5542.819542373153,0.0,0
2020-03-15,bitcoin,5214.189112383918,0.0,0
2020-03-16,bitcoin,5397.93335743919,0.0,0
2020-03-17,bitcoin,5032.501351487721,0.0,0
2020-03-18,bitcoin,5389.41577503409,0.0,0
2020-03-19,bitcoin,5376.280747845438,0.0,0
2020-03-20,bitcoin,6170.200600237675,0.0,0
2020-03-21,bitcoin,6195.603505257629,0.0,0
2020-03-22,bitcoin,6145.770891252399,0.0,0
2020-03-23,bitcoin,5859.647430299388,0.0,0
2020-03-24,bitcoin,6456.347485963419,0.0,0
2020-03-25,bitcoin,6730.173782371188,0.0,0
2020-03-26,bitcoin,6695.9006183977235,0.0,0
2020-03-27,bitcoin,6765.56207892991,0.0,0
2020-03-28,bitcoin,6397.826328325604,0.0,0
2020-03-29,bitcoin,6255.000398693634,0.0,0
2020-03-30,bitcoin,5915.337154791903,0.0,0
2020-03-31,bitcoin,6403.141235565223,0.0,0
2020-04-01,bitcoin,6421.70541388854,0.0,0
2020-04-02,bitcoin,6640.797666310131,0.0,0
2020-04-03,bitcoin,6807.897017890566,0.0,0
2020-04-04,bitcoin,6732.852018394612,0.0,0
2020-04-05,bitcoin,6859.424923721944,0.0,0
2020-04-06,bitcoin,6788.048272605917,0.0,0
2020-04-07,bitcoin,7297.635558289496,0.0,0
2020-04-08,bitcoin,7196.782202442051,0.0,0
2020-04-09,bitcoin,7342.291601148024,0.0,0
2020-04-10,bitcoin,7294.488875121554,0.0,0
2020-04-11,bitcoin,6864.694257006497,0.0,0
2020-04-12,bitcoin,6878.781212589853,0.0,0
2020-04-13,bitcoin,6913.158787469097,0.0,0
2020-04-14,bitcoin,6857.538537511484,0.0,0
2020-04-15,bitcoin,6860.17853570111,0.0,0
2020-04-16,bitcoin,6629.431738031291,0.0,0
2020-04-17,bitcoin,7059.92622475854,0.0,0
2020-04-18,bitcoin,7035.261503989225,0.0,0
2020-04-19,bitcoin,7242.5109294929825,0.0,0
2020-04-20,bitcoin,7127.511949689152,0.0,0
2020-04-21,bitcoin,6856.456278354705,0.0,0
2020-04-22,bitcoin,6842.038597634602,0.0,0
2020-04-23,bitcoin,7109.995291181778,0.0,0
2020-04-24,bitcoin,7382.793144116689,0.0,0
2020-04-25,bitcoin,7495.393587498606,0.0,0
2020-04-26,bitcoin,7538.557687279841,0.0,0
2020-04-27,bitcoin,7683.867415083342,0.0,0
2020-04-28,bitcoin,7774.281554448049,0.0,0
2020-04-29,bitcoin,7758.230255185947,0.0,0
2020-04-30,bitcoin,8744.430287016561,0.0,0
2020-05-01,bitcoin,8610.63580374089,0.0,0
2020-05-02,bitcoin,8824.818413551968,0.0,0
2020-05-03,bitcoin,8966.307014689282,0.0,0
2020-05-04,bitcoin,8888.671912686868,0.0,0
2020-05-05,bitcoin,8884.407813577056,0.0,0
2020-05-06,bitcoin,9003.240557621584,0.0,0
2020-05-07,bitcoin,9144.68703972007,0.0,0
2020-05-08,bitcoin,9959.166416261767,0.0,0
2020-05-09,bitcoin,9821.81131529702,0.0,0
2020-05-10,bitcoin,9566.777187205966,0.0,0
2020-05-11,bitcoin,8752.617087745832,0.0,0
2020-05-12,bitcoin,8604.75159101983,0.0,0
2020-05-13,bitcoin,8788.466749414652,0.0,0
2020-05-14,bitcoin,9283.08601265873,0.0,0
2020-05-15,bitcoin,9796.494527024528,0.0,0
2020-05-16,bitcoin,9309.29535940684,0.0,0
2020-05-17,bitcoin,9375.29710843331,0.0,0
2020-05-18,bitcoin,9666.32719340344,0.0,0
2020-05-19,bitcoin,9708.439858793108,0.0,0
2020-05-20,bitcoin,9760.198937162193,0.0,0
2020-05-21,bitcoin,9526.50759300584,0.0,0
2020-05-22,bitcoin,9059.962506871727,0.0,0
2020-05-23,bitcoin,9131.767275081993,0.0,0
2020-05-24,bitcoin,9170.361063506127,0.0,0
2020-05-25,bitcoin,8731.848525870651,0.0,0
2020-05-26,bitcoin,8883.691769863415,0.0,0
2020-05-27,bitcoin,8839.130663273247,0.0,0
2020-05-28,bitcoin,9174.118563996424,0.0,0
2020-05-29,bitcoin,9546.04563503715,0.0,0
2020-05-30,bitcoin,9427.120373393418,0.0,0
2020-05-31,bitcoin,9662.70587254818,0.0,0
2020-06-01,bitcoin,9466.961781429516,0.0,0
2020-06-02,bitcoin,10167.93069332851,0.0,0
2020-06-03,bitcoin,9515.243858655718,0.0,0
2020-06-04,bitcoin,9645.227869360308,0.0,0
2020-06-05,bitcoin,9776.20299178848,0.0,0
2020-06-06,bitcoin,9636.965527050057,0.0,0
2020-06-07,bitcoin,9662.858709002241,0.0,0
2020-06-08,bitcoin,9738.603356828593,0.0,0
2020-06-09,bitcoin,9773.02951309516,0.0,0
2020-06-10,bitcoin,9767.00531665552,0.0,0
2020-06-11,bitcoin,9874.898681832236,0.0,0
2020-06-12,bitcoin,9325.996856202635,0.0,0
2020-06-13,bitcoin,9469.533297509908,0.0,0
2020-06-14,bitcoin,9469.473456163696,0.0,0
2020-06-15,bitcoin,9345.960907722063,0.0,0
2020-06-16,bitcoin,9431.719262201745,0.0,0
2020-06-17,bitcoin,9524.92661691022,0.0,0
2020-06-18,bitcoin,9463.361414311787,0.0,0
2020-06-19,bitcoin,9399.767217129216,0.0,0
2020-06-20,bitcoin,9312.780104497786,0.0,0
2020-06-21,bitcoin,9360.247968201687,0.0,0
2020-06-22,bitcoin,9298.360829121417,0.0,0
2020-06-23,bitcoin,9678.683208975835,0.0,0
2020-06-24,bitcoin,9624.684291831398,0.0,0
2020-06-25,bitcoin,9288.061774486938,0.0,0
2020-06-26,bitcoin,9258.667161007706,0.0,0
2020-06-27,bitcoin,9166.486360416233,0.0,0
2020-06-28,bitcoin,9013.90556467614,0.0,0
2020-06-29,bitcoin,9139.903276297824,0.0,0
2020-06-30,bitcoin,9185.166540651147,0.0,0
2020-07-01,bitcoin,9149.721996758017,0.0,0
2020-07-02,bitcoin,9230.672998590804,0.0,0
2020-07-03,bitcoin,9094.318072166905,0.0,0
2020-07-04,bitcoin,9071.3850427828,0.0,0
2020-07-05,bitcoin,9132.908369533492,0.0,0
2020-07-06,bitcoin,9087.407312582163,0.0,0
2020-07-07,bitcoin,9342.376492626678,0.0,0
2020-07-08,bitcoin,9253.630980242333,0.0,0
2020-07-09,bitcoin,9432.172515827939,0.0,0
2020-07-10,bitcoin,9235.716302064242,0.0,0
2020-07-11,bitcoin,9282.913638839902,0.0,0
2020-07-12,bitcoin,9234.314674712627,0.0,0
2020-07-13,bitcoin,9297.479635872663,0.0,0
2020-07-14,bitcoin,9240.76251972468,0.0,0
2020-07-15,bitcoin,9247.060695963813,0.0,0
2020-07-16,bitcoin,9203.371435179699,0.0,0
2020-07-17,bitcoin,9136.483376363976,0.0,0
2020-07-18,bitcoin,9156.276583115488,0.0,0
2020-07-19,bitcoin,9168.402736564132,0.0,0
2020-07-20,bitcoin,9202.615839500108,0.0,0
2020-07-21,bitcoin,9163.159654576915,0.0,0
2020-07-22,bitcoin,9384.379751903267,0.0,0
2020-07-23,bitcoin,9514.304987626969,0.0,0
2020-07-24,bitcoin,9589.81771944117,0.0,0
2020-07-25,bitcoin,9535.93879573746,0.0,0
2020-07-26,bitcoin,9691.825138917147,0.0,0
2020-07-27,bitcoin,9925.751397476346,0.0,0
2020-07-28,bitcoin,10962.258481207355,0.0,0
2020-07-29,bitcoin,10904.916526918994,0.0,0
2020-07-30,bitcoin,11093.612240442404,0.0,0
2020-07-31,bitcoin,11116.307163685275,0.0,0
2020-08-01,bitcoin,11325.5515272739,0.0,0
2020-08-02,bitcoin,11812.094307268515,0.0,0
2020-08-03,bitcoin,11066.306240590267,0.0,0
2020-08-04,bitcoin,11230.907762749297,0.0,0
2020-08-05,bitcoin,11181.917508034885,0.0,0
2020-08-06,bitcoin,11719.26352395155,0.0,0
2020-08-07,bitcoin,11768.127742240009,0.0,0
2020-08-08,bitcoin,11571.487980683192,0.0,0
2020-08-09,bitcoin,11739.131006414418,0.0,0
2020-08-10,bitcoin,11682.851469154939,0.0,0
2020-08-11,bitcoin,11862.938012702563,0.0,0
2020-08-12,bitcoin,11398.671060896633,0.0,0
2020-08-13,bitcoin,11579.867951602135,0.0,0
2020-08-14,bitcoin,11817.164038803397,0.0,0
2020-08-15,bitcoin,11777.391322489924,0.0,0
2020-08-16,bitcoin,11864.905810156475,0.0,0
2020-08-17,bitcoin,11901.776488302461,0.0,0
2020-08-18,bitcoin,12272.465808160425,0.0,0
2020-08-19,bitcoin,11949.610970628193,0.0,0
2020-08-20,bitcoin,11733.278970862082,0.0,0
2020-08-21,bitcoin,11861.83657727968,0.0,0
2020-08-22,bitcoin,11515.124298729217,0.0,0
2020-08-23,bitcoin,11676.385305081287,0.0,0
2020-08-24,bitcoin,11647.928120934363,0.0,0
2020-08-25,bitcoin,11758.828120368864,0.0,0
2020-08-26,bitcoin,11350.753473213,0.0,0
2020-08-27,bitcoin,11465.002564032086,0.0,0
2020-08-28,bitcoin,11300.398363810944,0.0,0
2020-08-29,bitcoin,11519.118388160729,0.0,0
2020-08-30,bitcoin,11481.481823317012,0.0,0
2020-08-31,bitcoin,11701.004008657852,0.0,0
2020-09-01,bitcoin,11672.324104943627,0.0,0
2020-09-02,bitcoin,11895.225345345636,0.0,0
2020-09-03,bitcoin,11418.254756916149,0.0,0
2020-09-04,bitcoin,10197.459822768922,0.0,0
2020-09-05,bitcoin,10484.470392265588,0.0,0
2020-09-06,bitcoin,10177.789718049991,0.0,0
2020-09-07,bitcoin,10260.0177277544,0.0,0
2020-09-08,bitcoin,10359.445216989981,0.0,0
2020-09-09,bitcoin,10125.014956069688,0.0,0
2020-09-10,bitcoin,10230.154699360752,0.0,0
2020-09-11,bitcoin,10342.159391205681,0.0,0
2020-09-12,bitcoin,10378.223044584596,0.0,0
2020-09-13,bitcoin,10439.38467226404,0.0,0
2020-09-14,bitcoin,10328.866065987393,0.0,0
2020-09-15,bitcoin,10661.096235144483,0.0,0
2020-09-16,bitcoin,10787.58020807624,0.0,0
2020-09-17,bitcoin,10952.249969107099,0.0,0
2020-09-18,bitcoin,10937.996396960929,0.0,0
2020-09-19,bitcoin,10927.150310293275,0.0,0
2020-09-20,bitcoin,11083.99836119821,0.0,0
2020-09-21,bitcoin,10923.32666818137,0.0,0
2020-09-22,bitcoin,10439.522488792423,0.0,0
2020-09-23,bitcoin,10527.58784673943,0.0,0
2020-09-24,bitcoin,10223.784106392732,0.0,0
2020-09-25,bitcoin,10726.530083321983,0.0,0
2020-09-26,bitcoin,10681.993848113701,0.0,0
2020-09-27,bitcoin,10743.19287975935,0.0,0
2020-09-28,bitcoin,10765.300521660893,0.0,0
2020-09-29,bitcoin,10672.02854425897,0.0,0
2020-09-30,bitcoin,10837.516586513004,0.0,0
2020-10-01,bitcoin,10770.881347466415,0.0,0
2020-10-02,bitcoin,10627.976063963179,0.0,0
2020-10-03,bitcoin,10572.674843011133,0.0,0
2020-10-04,bitcoin,10546.65625537982,0.0,0
2020-10-05,bitcoin,10670.700811335208,0.0,0
2020-10-06,bitcoin,10784.94940309411,0.0,0
2020-10-07,bitcoin,10605.95779130622,0.0,0
2020-10-08,bitcoin,10668.011010796896,0.0,0
2020-10-09,bitcoin,10888.666546835811,0.0,0
2020-10-10,bitcoin,11063.2523862591,0.0,0
2020-10-11,bitcoin,11286.541942043945,0.0,0
2020-10-12,bitcoin,11377.814876756858,0.0,0
2020-10-13,bitcoin,11543.183760771468,0.0,0
2020-10-14,bitcoin,11426.105544220427,0.0,0
2020-10-15,bitcoin,11435.57243757972,0.0,0
2020-10-16,bitcoin,11495.584995733887,0.0,0
2020-10-17,bitcoin,11319.097785677623,0.0,0
2020-10-18,bitcoin,11365.814131026178,0.0,0
2020-10-19,bitcoin,11495.899975689872,0.0,0
2020-10-20,bitcoin,11752.146863919786,0.0,0
2020-10-21,bitcoin,11908.708923246453,0.0,0
2020-10-22,bitcoin,12806.435726727443,0.0,0
2020-10-23,bitcoin,12951.044060038126,0.0,0
2020-10-24,bitcoin,12928.072296348406,0.0,0
2020-10-25,bitcoin,13106.04601925958,0.0,0
2020-10-26,bitcoin,13021.410842124118,0.0,0
2020-10-27,bitcoin,13060.79221208406,0.0,0
2020-10-28,bitcoin,13655.185415883081,0.0,0
2020-10-29,bitcoin,13282.999348292438,0.0,0
2020-10-30,bitcoin,13441.878496031612,0.0,0
2020-10-31,bitcoin,13537.174271524887,0.0,0
2020-11-01,bitcoin,13778.637638352931,0.0,0
2020-11-02,bitcoin,13720.361465146289,0.0,0
2020-11-03,bitcoin,13558.361795524168,0.0,0
2020-11-04,bitcoin,13989.976358180447,0.0,0
2020-11-05,bitcoin,14101.716050813722,0.0,0
2020-11-06,bitcoin,15553.331701081443,0.0,0
2020-11-07,bitcoin,15548.312145063144,0.0,0
2020-11-08,bitcoin,14818.45891122149,0.0,0
2020-11-09,bitcoin,15496.316149147417,0.0,0
2020-11-10,bitcoin,15335.342198178862,0.0,0
2020-11-11,bitcoin,15278.70965979927,0.0,0
2020-11-12,bitcoin,15686.905986213233,0.0,0
2020-11-13,bitcoin,16265.149252483357,0.0,0
2020-11-14,bitcoin,16326.81487507908,0.0,0
2020-11-15,bitcoin,16095.561510630652,0.0,0
2020-11-16,bitcoin,15984.673784156614,0.0,0
2020-11-17,bitcoin,16714.40386322188,0.0,0
2020-11-18,bitcoin,17651.82042768171,0.0,0
2020-11-19,bitcoin,17829.934958345126,0.0,0
2020-11-20,bitcoin,17819.75743096837,0.0,0
2020-11-21,bitcoin,18628.813489036198,0.0,0
2020-11-22,bitcoin,18689.528655825852,0.0,0
2020-11-23,bitcoin,18390.61184379203,0.0,0
2020-11-24,bitcoin,18360.693300385865,0.0,0
2020-11-25,bitcoin,19091.524181728702,0.0,0
2020-11-26,bitcoin,18753.288921684914,0.0,0
2020-11-27,bitcoin,17138.029512395206,0.0,0
2020-11-28,bitcoin,17140.27555252362,0.0,0
2020-11-29,bitcoin,17718.972832629497,0.0,0
2020-11-30,bitcoin,18169.95420978285,0.0,0
2020-12-01,bitcoin,19609.52143957559,0.0,0
2020-12-02,bitcoin,18857.417371118165,0.0,0
2020-12-03,bitcoin,19208.398191994624,0.0,0
2020-12-04,bitcoin,19435.20484740911,0.0,0
2020-12-05,bitcoin,18711.226549886927,0.0,0
2020-12-06,bitcoin,19139.111575237486,0.0,0
2020-12-07,bitcoin,19325.55411859109,0.0,0
2020-12-08,bitcoin,19198.806493935343,0.0,0
2020-12-09,bitcoin,18336.514581297808,0.0,0
2020-12-10,bitcoin,18564.986455688137,0.0,0
2020-12-11,bitcoin,18262.058384653155,0.0,0
2020-12-12,bitcoin,18058.027339569555,0.0,0
2020-12-13,bitcoin,18807.09540322016,0.0,0
2020-12-14,bitcoin,19151.13442340493,0.0,0
2020-12-15,bitcoin,19259.97047153096,0.0,0
2020-12-16,bitcoin,19432.362456862407,0.0,0
2020-12-17,bitcoin,21317.66213678684,0.0,0
2020-12-18,bitcoin,22805.65580598891,0.0,0
2020-12-19,bitcoin,23120.57055156752,0.0,0
2020-12-20,bitcoin,23863.85484171969,0.0,0
2020-12-21,bitcoin,23518.31842054723,0.0,0
2020-12-22,bitcoin,22840.991707188354,0.0,0
2020-12-23,bitcoin,23794.79330262859,0.0,0
2020-12-24,bitcoin,23308.12723217715,0.0,0
2020-12-25,bitcoin,23760.287048542956,0.0,0
2020-12-26,bitcoin,24671.107714415415,0.0,0
2020-12-27,bitcoin,26476.130137019492,0.0,0
2020-12-28,bitcoin,26423.22879190229,0.0,0
2020-12-29,bitcoin,27125.384120651503,0.0,0
2020-12-30,bitcoin,27424.538954606684,0.0,0
2020-12-31,bitcoin,28837.28852895899,0.0,0
2021-01-01,bitcoin,29022.41839530417,0.0,0
2021-01-02,bitcoin,29352.12679194895,0.0,0
2021-01-03,bitcoin,32163.824935335215,0.0,0
2021-01-04,bitcoin,33008.226203489285,0.0,0
2021-01-05,bitcoin,31515.575966658354,0.0,0
2021-01-06,bitcoin,34082.20604904424,0.0,0
2021-01-07,bitcoin,36933.520137309126,0.0,0
2021-01-08,bitcoin,39547.08408135567,0.0,0
2021-01-09,bitcoin,40815.96185478254,0.0,0
2021-01-10,bitcoin,40296.5290038294,0.0,0
2021-01-11,bitcoin,38397.895985418174,0.0,0
2021-01-12,bitcoin,35669.90668663349,0.0,0
2021-01-13,bitcoin,33938.33587810088,0.0,0
2021-01-14,bitcoin,37456.00772548642,0.0,0
2021-01-15,bitcoin,39232.74997140346,0.0,0
2021-01-16,bitcoin,36787.52121668496,0.0,0
2021-01-17,bitcoin,36254.713079410845,0.0,0
2021-01-18,bitcoin,35804.263885674685,0.0,0
2021-01-19,bitcoin,36595.4647692826,0.0,0
2021-01-20,bitcoin,36104.86385775514,0.0,0
2021-01-21,bitcoin,35587.489202735545,0.0,0
2021-01-22,bitcoin,30913.695736053804,0.0,0
2021-01-23,bitcoin,32957.908782655926,0.0,0
2021-01-24,bitcoin,32068.08737440817,0.0,0
2021-01-25,bitcoin,32273.51735032927,0.0,0
2021-01-26,bitcoin,32375.320062981456,0.0,0
2021-01-27,bitcoin,32582.10944502123,0.0,0
2021-01-28,bitcoin,30445.52586511351,0.0,0
2021-01-29,bitcoin,33128.34752861149,0.0,0
2021-01-30,bitcoin,34150.81876737221,0.0,0
2021-01-31,bitcoin,34199.51981036302,0.0,0
2021-02-01,bitcoin,33064.78676701507,0.0,0
2021-02-02,bitcoin,33405.99035714327,0.0,0
2021-02-03,bitcoin,35485.98593382442,0.0,0
2021-02-04,bitcoin,37494.71762460426,0.0,0
2021-02-05,bitcoin,36816.50808203406,0.0,0
2021-02-06,bitcoin,38007.83222908396,0.0,0
2021-02-07,bitcoin,39279.41286897885,0.0,0
2021-02-08,bitcoin,38833.34026455532,0.0,0
2021-02-09,bitcoin,46307.57412159395,0.0,0
2021-02-10,bitcoin,46569.56483,0.0,0
2021-02-11,bitcoin,44848.69344950499,0.0,0
2021-02-12,bitcoin,47815.96175554316,0.0,0
2021-02-13,bitcoin,47414.1862550079,0.0,0
2021-02-14,bitcoin,46941.29208582354,0.0,0
2021-02-15,bitcoin,48607.8745224845,0.0,0
2021-02-16,bitcoin,47898.487027633135,0.0,0
2021-02-17,bitcoin,49238.13690672487,0.0,0
2021-02-18,bitcoin,52143.6788446198,0.0,0
2021-02-19,bitcoin,51733.075539032034,0.0,0
2021-02-20,bitcoin,56038.72775892988,0.0,0
2021-02-21,bitcoin,56377.63347790987,0.0,0
2021-02-22,bitcoin,57669.3035269179,0.0,0
2021-02-23,bitcoin,54410.85629451601,0.0,0
2021-02-24,bitcoin,48691.894831704405,0.0,0
2021-02-25,bitcoin,49849.378713583144,0.0,0
2021-02-26,bitcoin,46992.665450048495,0.0,0
2021-02-27,bitcoin,46551.48747675472,0.0,0
2021-02-28,bitcoin,46653.52639939581,0.0,0
2021-03-01,bitcoin,44970.163459946736,0.0,0
2021-03-02,bitcoin,49787.33995949672,0.0,0
2021-03-03,bitcoin,48532.23678981703,0.0,0
2021-03-04,bitcoin,50577.45746915202,0.0,0
2021-03-05,bitcoin,48727.45120080115,0.0,0
2021-03-06,bitcoin,49091.81488232977,0.0,0
2021-03-07,bitcoin,49019.36859236582,0.0,0
2021-03-08,bitcoin,51313.09262027362,0.0,0
2021-03-09,bitcoin,52328.5359126325,0.0,0
2021-03-10,bitcoin,54700.273439277444,0.0,0
2021-03-11,bitcoin,56020.4877195857,0.0,0
2021-03-12,bitcoin,57788.86810329514,0.0,0
2021-03-13,bitcoin,57353.86147197248,0.0,0
2021-03-14,bitcoin,61315.197932766816,0.0,0
2021-03-15,bitcoin,59428.967566027764,0.0,0
2021-03-16,bitcoin,55805.32924923426,0.0,0
2021-03-17,bitcoin,56830.253335076224,0.0,0
2021-03-18,bitcoin,59014.92563205099,0.0,0
2021-03-19,bitcoin,57922.40959262911,0.0,0
2021-03-20,bitcoin,58243.27060892363,0.0,0
2021-03-21,bitcoin,58376.15847137206,0.0,0
2021-03-22,bitcoin,57573.539344778685,0.0,0
2021-03-23,bitcoin,54370.137557895185,0.0,0
2021-03-24,bitcoin,54584.86994699455,0.0,0
2021-03-25,bitcoin,52526.86659704657,0.0,0
2021-03-26,bitcoin,51416.908304980054,0.0,0
2021-03-27,bitcoin,55033.100480447036,0.0,0
2021-03-28,bitcoin,55832.418109618324,0.0,0
2021-03-29,bitcoin,55728.10132780653,0.0,0
2021-03-30,bitcoin,57634.92869447539,0.0,0
2021-03-31,bitcoin,58668.628336761,0.0,0
2021-04-01,bitcoin,58817.3738884188,0.0,0
2021-04-02,bitcoin,58801.194843878126,0.0,0
2021-04-03,bitcoin,59060.02678333801,0.0,0
2021-04-04,bitcoin,57060.40665471088,0.0,0
2021-04-05,bitcoin,58228.802623466196,0.0,0
2021-04-06,bitcoin,58706.81559311396,0.0,0
2021-04-07,bitcoin,58062.17872433649,0.0,0
2021-04-08,bitcoin,56134.41738866435,0.0,0
2021-04-09,bitcoin,58065.644024815316,0.0,0
2021-04-10,bitcoin,58152.993262141834,0.0,0
2021-04-11,bitcoin,59979.39281571831,0.0,0
2021-04-12,bitcoin,59988.02095852983,0.0,0
2021-04-13,bitcoin,59911.020594847316,0.0,0
2021-04-14,bitcoin,63576.676041048275,0.0,0
2021-04-15,bitcoin,62807.12323259299,0.0,0
2021-04-16,bitcoin,63179.772446084695,0.0,0
2021-04-17,bitcoin,61497.299569441195,0.0,0
2021-04-18,bitcoin,60273.86667694734,0.0,0
2021-04-19,bitcoin,56288.94534001195,0.0,0
2021-04-20,bitcoin,55721.166052695626,0.0,0
2021-04-21,bitcoin,56294.728558586925,0.0,0
2021-04-22,bitcoin,54190.07026283405,0.0,0
2021-04-23,bitcoin,51965.5664304852,0.0,0
2021-04-24,bitcoin,51191.1246964079,0.0,0
2021-04-25,bitcoin,50133.1073963654,0.0,0
2021-04-26,bitcoin,48981.4413932161,0.0,0
2021-04-27,bitcoin,53978.80554728962,0.0,0
2021-04-28,bitcoin,54991.81484262107,0.0,0
2021-04-29,bitcoin,54810.6138506792,0.0,0
2021-04-30,bitcoin,53596.70402266675,0.0,0
2021-05-01,bitcoin,57828.511814425874,0.0,0
2021-05-02,bitcoin,57812.96915967891,0.0,0
2021-05-03,bitcoin,56600.74528738432,0.0,0
2021-05-04,bitcoin,57200.30029871162,0.0,0
2021-05-05,bitcoin,53464.37021950372,0.0,0
2021-05-06,bitcoin,57432.100227087576,0.0,0
2021-05-07,bitcoin,56507.759439869595,0.0,0
2021-05-08,bitcoin,57361.56904328887,0.0,0
2021-05-09,bitcoin,58771.881689509355,0.0,0
2021-05-10,bitcoin,58213.926293744385,0.0,0
2021-05-11,bitcoin,55901.66759456145,0.0,0
2021-05-12,bitcoin,56928.97235660158,0.0,0
2021-05-13,bitcoin,50004.76218313686,0.0,0
2021-05-14,bitcoin,49972.795398372444,0.0,0
2021-05-15,bitcoin,49913.26314398822,0.0,0
2021-05-16,bitcoin,46780.902304688214,0.0,0
2021-05-17,bitcoin,46585.06413538846,0.0,0
2021-05-18,bitcoin,43780.82559782485,0.0,0
2021-05-19,bitcoin,43091.04144756922,0.0,0
2021-05-20,bitcoin,37287.39140242737,0.0,0
2021-05-21,bitcoin,40437.73009625558,0.0,0
2021-05-22,bitcoin,37339.63420134628,0.0,0
2021-05-23,bitcoin,37520.31767547438,0.0,0
2021-05-24,bitcoin,34977.527801962424,0.0,0
2021-05-25,bitcoin,38642.4422973396,0.0,0
2021-05-26,bitcoin,38210.80521759389,0.0,0
2021-05-27,bitcoin,39406.934244116186,0.0,0
2021-05-28,bitcoin,38642.89555434217,0.0,0
2021-05-29,bitcoin,35710.220936529884,0.0,0
2021-05-30,bitcoin,34775.07941347281,0.0,0
2021-05-31,bitcoin,35714.75202018067,0.0,0
2021-06-01,bitcoin,37340.6792659422,0.0,0
2021-06-02,bitcoin,36680.06820180283,0.0,0
2021-06-03,bitcoin,37685.71798174826,0.0,0
2021-06-04,bitcoin,39151.316183800314,0.0,0
2021-06-05,bitcoin,36938.72031139185,0.0,0
2021-06-06,bitcoin,35546.98596483364,0.0,0
2021-06-07,bitcoin,35834.4744744042,0.0,0
2021-06-08,bitcoin,33451.38340714534,0.0,0
2021-06-09,bitcoin,33557.15068309184,0.0,0
2021-06-10,bitcoin,37553.64375851888,0.0,0
2021-06-11,bitcoin,36903.304906778896,0.0,0
2021-06-12,bitcoin,37289.43252210222,0.0,0
2021-06-13,bitcoin,35666.14977877309,0.0,0
2021-06-14,bitcoin,39147.70567879997,0.0,0
2021-06-15,bitcoin,40624.51305316154,0.0,0
