date,id_moneda,price,Porcentaje,market_cap,volume,MA_15,Price_to_MA15,Volume_to_market_cap,Porcentaje_abs
2020-06-05,hedera-hashgraph,0.04388056073814706,1.3570878643533568,196.92175062873287,12432908.214320514,0.042024398633990497,1.0441686773515244,6.313628725432643,1.3570878643533568
2020-06-06,hedera-hashgraph,0.044039097452125434,0.36129144958840786,198.19566514152436,7924287.565821216,0.042401443757676724,1.0386225927543378,3.9982143707142987,0.36129144958840786
2020-06-07,hedera-hashgraph,0.04406894570836631,0.06777672106772492,197.37165562787578,5719985.7157933675,0.04293618172430634,1.0263825039528074,2.898078600798597,0.06777672106772492
2020-06-08,hedera-hashgraph,0.04383056769261886,-0.5409206231638874,196.75490309766215,6762736.802379367,0.04327636521007343,1.012806123616325,3.437137624480232,0.5409206231638874
2020-06-09,hedera-hashgraph,0.04404377788376749,0.48644177425183344,197.79029782564703,4718119.509359085,0.04374757880719238,1.006770639305104,2.3854150386679365,0.48644177425183344
2020-06-10,hedera-hashgraph,0.04345550562431955,-1.3356534968467004,195.16211559916783,5171174.251436354,0.04415871999591197,0.9840752999258693,2.6496813869640197,1.3356534968467004
2020-06-11,hedera-hashgraph,0.04506265349907186,3.698375733207171,201.8486288224175,7108947.324002511,0.044424555250283874,1.0143636384245829,3.521920047451412,3.698375733207171
2020-06-12,hedera-hashgraph,0.0401269737615735,-10.95292743380063,179.73049462122276,10965485.19015112,0.04444612198283763,0.9028228329362027,6.101071058231152,10.95292743380063
2020-06-13,hedera-hashgraph,0.04215396072076747,5.051432413612655,189.52844018840642,9332704.327455213,0.04387162531673214,0.9608479379652805,4.924170915023496,5.051432413612655
2020-06-14,hedera-hashgraph,0.042385138386172604,0.5484126792651312,190.1447049735151,6159235.985395679,0.04367004426969926,0.9705769502867622,3.239236131373518,0.5484126792651312
2020-06-15,hedera-hashgraph,0.04098719107177788,-3.2982016046708917,184.03891642018985,5879566.416810385,0.0434934620505507,0.9423759144337629,3.1947408358927785,3.2982016046708917
2020-06-16,hedera-hashgraph,0.04071911416267112,-0.6540504535607172,183.06506222759756,7663139.624770716,0.043187875185485045,0.9428367102523338,4.186019730648241,0.6540504535607172
2020-06-17,hedera-hashgraph,0.0415811522243368,2.117035400676648,186.5869087385739,8453679.862554466,0.04296273981374739,0.9678421908053336,4.530692919297398,2.117035400676648
2020-06-18,hedera-hashgraph,0.04259587955367833,2.440354042781001,192.44167303213806,8203003.844003027,0.04282310995012688,0.9946937437119072,4.26259225185239,2.440354042781001
2020-06-19,hedera-hashgraph,0.04546438085232287,6.7342224851343335,205.81748095741997,42163052.61373165,0.04281490364514606,1.0618821247184373,20.485651858917876,6.7342224851343335
2020-06-20,hedera-hashgraph,0.04418044153703822,-2.8240554280396624,199.09139847221437,11864346.273915607,0.042959659955447815,1.0284169284127584,5.959246037227179,2.8240554280396624
2020-06-21,hedera-hashgraph,0.043835716128911476,-0.7802670053393412,197.2958050680178,7789595.467774632,0.04297965200870722,1.0199178932400574,3.948180988992222,0.7802670053393412
2020-06-22,hedera-hashgraph,0.04344858193726396,-0.8831478662491454,196.16601859761866,4899758.670921868,0.04296609325382628,1.0112295218601173,2.497761185117588,0.8831478662491454
2020-06-23,hedera-hashgraph,0.04383259468841079,0.8838326454504442,197.7419819400845,7129136.4721743865,0.04292473566908613,1.0211500200332855,3.6052720834640484,0.8838326454504442
2020-06-24,hedera-hashgraph,0.042117504773414596,-3.9128185935332183,196.42710865494507,10026150.53825343,0.04292487080213893,0.9811911832549045,5.1042601028486,3.9128185935332183
2020-06-25,hedera-hashgraph,0.041600230071347416,-1.2281703411682,194.01430537214804,6391023.698851589,0.04279645259478207,0.972048558913023,3.2940992091241226,1.2281703411682
2020-06-26,hedera-hashgraph,0.04070184411618744,-2.15956967934835,190.73248495837404,6658093.303708158,0.04267276755791726,0.9538130860845901,3.490801949736689,2.15956967934835
2020-06-27,hedera-hashgraph,0.03941238007981363,-3.168072760273244,184.11222998294411,8138622.7301155245,0.042382046932391636,0.9299310187326428,4.42046828223713,3.168072760273244
2020-06-28,hedera-hashgraph,0.037302836474363166,-5.352489753672451,177.46897340456408,6298542.379757287,0.04233440735360764,0.8811470103451041,3.549094953853665,5.352489753672451
2020-06-29,hedera-hashgraph,0.03830940847334739,2.698379249728111,179.49233948367828,8957466.308372864,0.04201099907051402,0.911889965031452,4.9904449037433105,2.698379249728111
2020-06-30,hedera-hashgraph,0.038440706279595706,0.34272992322410545,179.87698082815928,4568123.294187393,0.041739283742992336,0.9209718718771633,2.5395819260227794,0.34272992322410545
2020-07-01,hedera-hashgraph,0.038395988133932205,-0.11633018742748247,179.72916818543763,5226776.367419197,0.04156951809018019,0.9236572829792401,2.9081402980880715,0.11633018742748247
2020-07-02,hedera-hashgraph,0.03883559390448888,1.1449263111116048,184.843974660262,5349212.821171409,0.0414146430215976,0.9377261536272629,2.8939070537750076,1.1449263111116048
2020-07-03,hedera-hashgraph,0.0379551902864329,-2.267001813391145,180.07313189380812,4412121.775309482,0.04123160580027441,0.9205363106711768,2.45018328326259,2.267001813391145
2020-07-04,hedera-hashgraph,0.03969082526053622,4.57285277983106,188.4435138800263,8057420.109537469,0.04092222651579138,0.9699087425074493,4.27577471022286,4.57285277983106
2020-07-05,hedera-hashgraph,0.041206074004237515,3.8176297261520498,195.70525574649466,9062254.882364903,0.04053732280967226,1.0164971721912945,4.630562857291696,3.8176297261520498
2020-07-06,hedera-hashgraph,0.0395479766803188,-4.023914832915654,187.0668404811509,7490821.9415818555,0.04033903164081889,0.9803898376256602,4.004355834692488,4.023914832915654
2020-07-07,hedera-hashgraph,0.04022886216548537,1.7216695829231021,190.94232910465476,8309300.16284443,0.04005318234424604,1.0043861638690632,4.351732903755528,1.7216695829231021
2020-07-08,hedera-hashgraph,0.04053555631818759,0.7623734209548427,192.38615827676102,7503385.019626507,0.0398385343594608,1.017496174744723,3.900168851457785,0.7623734209548427
2020-07-09,hedera-hashgraph,0.04193822291644519,3.4603363704872825,198.8585104046725,7748110.165237775,0.03961873180144592,1.0585453145401946,3.8962929720586508,3.4603363704872825
2020-07-10,hedera-hashgraph,0.0406826706339838,-2.9938137459063596,193.3088153341653,10110130.324214585,0.03960677967764796,1.0271643129053236,5.230041013255191,2.9938137459063596
2020-07-11,hedera-hashgraph,0.04121271433218762,1.3028734100879236,195.85934913901662,8045438.5187976835,0.03954560904849039,1.0421565206304713,4.107763328207126,1.3028734100879236
2020-07-12,hedera-hashgraph,0.04137757983244713,0.40003553012946114,197.09581278775315,6561183.7755942475,0.0395796670628904,1.045425161528012,3.328931083208652,0.40003553012946114
2020-07-13,hedera-hashgraph,0.04270353060181469,3.20451504108461,202.7677361111759,10872477.331219949,0.039710680379732625,1.0753663798621176,5.36203517371159,3.20451504108461
2020-07-14,hedera-hashgraph,0.04113000093555449,-3.684776513990007,194.9200892803896,13080980.581496714,0.04007072665489607,1.0264351153344755,6.710945305734968,3.684776513990007
2020-07-15,hedera-hashgraph,0.04073065769606617,-0.9709293226470739,193.26481633722494,7601153.68639304,0.040258766152376536,1.0117214606603582,3.933025074325944,0.9709293226470739
2020-07-16,hedera-hashgraph,0.04051209586947894,-0.5366027433638676,192.58408081147758,6663772.498246315,0.04041142958014124,1.0024910350953575,3.460188646002131,0.5366027433638676
2020-07-17,hedera-hashgraph,0.038991943763155845,-3.7523413037446662,185.4322677055723,7984365.548696719,0.04055250342917768,0.9615175504824935,4.305812385023638,3.7523413037446662
2020-07-18,hedera-hashgraph,0.039579695088234855,1.5073660565606106,188.43852401868767,4798769.908694098,0.04056292675308881,0.9757603372449182,2.5465970579445836,1.5073660565606106
2020-07-19,hedera-hashgraph,0.03992889371065007,0.882267085779076,190.6369611282408,3990474.490304781,0.04067122707320894,0.9817479477267145,2.093232323201167,0.882267085779076
2020-07-20,hedera-hashgraph,0.03993831353452778,0.023591497290098573,191.2574054157533,4633667.618594026,0.04068709830321655,0.9815965060199544,2.422738930563974,0.023591497290098573
2020-07-21,hedera-hashgraph,0.040720893041730655,1.9594705883770214,195.3438663940183,9608041.508354995,0.040602580938569215,1.0029139059741163,4.9185273567664,1.9594705883770214
2020-07-22,hedera-hashgraph,0.04151103586647801,1.9403867786927487,197.90913025584075,9999785.502614085,0.040680775362663346,1.020409161241717,5.052715602199443,1.9403867786927487
2020-07-23,hedera-hashgraph,0.04210126276421238,1.4218553823442504,201.4702772963169,11641830.317802552,0.040766253609396196,1.032747898975649,5.7784356452143415,1.4218553823442504
2020-07-24,hedera-hashgraph,0.042254176254780354,0.3632040478794174,208.82800179275034,14335146.66225321,0.04087063403913117,1.0338517433892638,6.864571101187862,0.3632040478794174
2020-07-25,hedera-hashgraph,0.04276383793016253,1.2061805969404427,211.43802820904872,8673554.644515991,0.040891697595020184,1.0457828959238498,4.10217344438175,1.2061805969404427
2020-07-26,hedera-hashgraph,0.04286699973945264,0.24123608703827681,211.76550721898062,7123203.503911458,0.041030442081432104,1.0447608547423293,3.3637222593316665,0.24123608703827681
2020-07-27,hedera-hashgraph,0.04105652666532136,-4.223465801514936,202.90312491648677,9985469.24519396,0.04114072777524977,0.9979533393189252,4.921298895373788,4.223465801514936
2020-07-28,hedera-hashgraph,0.040019864994407364,-2.5249619369035026,198.23706022802958,13539042.03282641,0.04111932423077472,0.9732617386852751,6.829722967669427,2.5249619369035026
2020-07-29,hedera-hashgraph,0.04234747541936364,5.816137623856421,209.65737001027517,16166229.132780395,0.04094041319028089,1.0343685400179785,7.710785045137262,5.816137623856421
2020-07-30,hedera-hashgraph,0.043667411264589714,3.1169174364111596,215.6749000964167,17211377.890208617,0.041021578155868176,1.0644985694764904,7.980241503538117,3.1169174364111596
2020-07-31,hedera-hashgraph,0.04261829520579104,-2.4025148924947004,210.83984166944674,15780720.77475448,0.04121736172710308,1.033988916805579,7.484695800282086,2.4025148924947004
2020-08-01,hedera-hashgraph,0.044297445565539426,3.939975429895237,218.4228182119713,21317547.052461743,0.04135777501619055,1.0710790304410251,9.759761927333914,3.939975429895237
2020-08-02,hedera-hashgraph,0.04571874987217471,3.2085468777932613,236.61625346950927,19075955.8467323,0.04171147513634946,1.0960712782927478,8.061980344554165,3.2085468777932613
2020-08-03,hedera-hashgraph,0.04386469989479339,-4.055338307729473,221.49648772834203,21527528.540846214,0.04212074545527878,1.0414036936114113,9.719128624400131,4.055338307729473
2020-08-04,hedera-hashgraph,0.04492925812965089,2.426913297961164,220.55956189089622,11282386.378408626,0.042383132534221664,1.0600740304736416,5.115346748825001,2.426913297961164
2020-08-05,hedera-hashgraph,0.0430958809959138,-4.080586259507268,216.6924142411137,11008468.908236433,0.04271586217389654,1.0088964333780785,5.080228095104108,4.080586259507268
2020-08-06,hedera-hashgraph,0.04339497332687489,0.6940160499084636,218.413174625825,8286117.614023006,0.04287419470417542,1.012146668323283,3.7937810428415712,0.6940160499084636
2020-08-07,hedera-hashgraph,0.04423838870926114,1.9435785247134074,223.02513270569466,10932832.867562348,0.04299979053486854,1.0288047490228638,4.902063159845478,1.9435785247134074
2020-08-08,hedera-hashgraph,0.04359905131420364,-1.445209497251998,219.3612659085292,14150357.27321091,0.04314226559787179,1.0105878935656634,6.450709159889433,1.445209497251998
2020-08-09,hedera-hashgraph,0.044918513412207,3.026355065605535,225.71258739189327,8256889.774510026,0.043231923935166686,1.0390125935540049,3.658143247533647,3.026355065605535
2020-08-10,hedera-hashgraph,0.0449223905492259,0.008631490056942859,226.3592773766175,11148191.66961056,0.04337556896730298,1.0356611248855072,4.92499878901016,0.008631490056942859
2020-08-11,hedera-hashgraph,0.0525443648201242,16.966982784556283,264.05103731301404,45187216.58629679,0.04351259502128786,1.2075667928887643,17.113061567991686,16.966982784556283
2020-08-12,hedera-hashgraph,0.051567245248720604,-1.8596086844870685,259.36483825233415,63755169.62343661,0.044278450898274715,1.1646126773312635,24.58126940144819,1.8596086844870685
2020-08-13,hedera-hashgraph,0.05217182450439849,1.172409448598355,263.39793640533645,26962762.69238332,0.045048276248562266,1.1581314280824135,10.236512502850822,1.172409448598355
2020-08-14,hedera-hashgraph,0.05065322521271644,-2.910765161287432,255.2477911644669,20488809.71077163,0.04570323285423126,1.1083072695157692,8.02702723392808,2.910765161287432
2020-08-15,hedera-hashgraph,0.05378843333139903,6.189552798496822,272.3985898312624,20045994.115842827,0.04616895378410637,1.1650347023872927,7.359066773532248,6.189552798496822
2020-08-16,hedera-hashgraph,0.05229964418417106,-2.7678611460112745,263.6580252019563,13429970.621126007,0.04691362965914691,1.1148070307958793,5.09370826502965,2.7678611460112745
2020-08-17,hedera-hashgraph,0.05336839728144471,2.043518868904881,268.39114050782257,10938619.131281795,0.047447109567055674,1.1247976487592073,4.075626010077995,2.043518868904881
2020-08-18,hedera-hashgraph,0.05610830674179964,5.133954924495265,282.4320851687823,29344999.97613531,0.04795708606100701,1.1699690567192371,10.39010846044586,5.133954924495265
2020-08-19,hedera-hashgraph,0.05291179572730473,-5.6970370344709975,267.4642997267337,25500592.385941353,0.0487733265174741,1.0848510754817582,9.534204158085815,5.6970370344709975
2020-08-20,hedera-hashgraph,0.05012034799080861,-5.275662445634232,252.7524775137045,13426667.19907596,0.04930549569065102,1.016526601928314,5.312180252851508,5.275662445634232
2020-08-21,hedera-hashgraph,0.05203433907918149,3.8187905014623436,262.05903534874477,9338636.240785472,0.04977379349031067,1.0454163813997996,3.5635620150847824,3.8187905014623436
2020-08-22,hedera-hashgraph,0.048894991154721144,-6.033223405957255,246.87831080297138,12303215.14185994,0.050349751207131116,0.9711069068360375,4.983513983809979,6.033223405957255
2020-08-23,hedera-hashgraph,0.04983244742955476,1.917284884799697,251.51314441880805,9683311.401736742,0.050660191370161776,0.9836608603674848,3.850022003467357,1.917284884799697
2020-08-24,hedera-hashgraph,0.048731456741006485,-2.209385140283715,254.06496264771184,6300121.251715407,0.05107575111118519,0.954101617319822,2.4797284859979674,2.209385140283715
2020-08-25,hedera-hashgraph,0.04962291576184575,1.8293297193578972,258.6127169467018,8998159.545433236,0.05132994733310515,0.966743944618107,3.479395619700979,1.8293297193578972
2020-08-26,hedera-hashgraph,0.046603473436291516,-6.084774099219359,242.62248654110408,14125588.917378971,0.05164331568061314,0.9024105602457749,5.822044410951939,6.084774099219359
2020-08-27,hedera-hashgraph,0.04642838069743724,-0.3757074868971588,242.22873651186308,15751150.117881147,0.051247256255024305,0.9059681257157134,6.502593517474645,0.3757074868971588
2020-08-28,hedera-hashgraph,0.043957012978031326,-5.3229677242271904,230.13863006115076,15625112.170985552,0.05090466528493874,0.863516393477534,6.7894347710481115,5.3229677242271904
2020-08-29,hedera-hashgraph,0.04494298899968745,2.243046000757354,234.39219179162393,11075798.495851653,0.05035701118318092,0.8924872216145,4.725327414361185,2.243046000757354
2020-08-30,hedera-hashgraph,0.04547061470763855,1.1739889128308256,236.160862504824,13327184.457110602,0.04997632876897899,0.9098430362468481,5.643265491054162,1.1739889128308256
2020-08-31,hedera-hashgraph,0.04698196776989387,3.323801694727102,245.17930792145822,10612287.054114405,0.049421807527394966,0.9506323244824935,4.328377930454877,3.323801694727102
2020-09-01,hedera-hashgraph,0.045577829879995944,-2.9886740733701234,237.47313023977435,10078887.546450188,0.049067295766443156,0.9288840798755892,4.244222298444305,2.9886740733701234
2020-09-02,hedera-hashgraph,0.04530387782317805,-0.6010642839713753,240.2601166422114,10946344.050952332,0.04854792460634657,0.9331784662377838,4.556038764957948,0.6010642839713753
2020-09-03,hedera-hashgraph,0.04267721173870327,-5.797883560269856,225.55807814896392,8549435.18098303,0.04782762934510512,0.8923129229500696,3.7903475908039876,5.797883560269856
2020-09-04,hedera-hashgraph,0.03900153936341749,-8.612728492645106,208.4891822800457,9823912.980942488,0.047145323745865025,0.8272620965263432,4.711953336622936,8.612728492645106
2020-09-05,hedera-hashgraph,0.039125326570744245,0.31739056803195,211.28465418153036,8556197.358509976,0.046404069837372296,0.8431442911766762,4.049606627445224,0.31739056803195
2020-09-06,hedera-hashgraph,0.03646551250305115,-6.798190074870735,193.39841691446554,7659339.847454973,0.04554346900347647,0.8006749002863094,3.9603942832905785,6.798190074870735
2020-09-07,hedera-hashgraph,0.03668817637822,0.6106149616030176,194.00141939521518,4888141.298582068,0.04471483709336514,0.8204922294945328,2.519642028300865,0.6106149616030176
2020-09-08,hedera-hashgraph,0.03683194526605991,0.39186708643621504,194.79323443849853,4390944.075000915,0.04383855235660949,0.840172480296485,2.254156355921722,0.39186708643621504
2020-09-09,hedera-hashgraph,0.03635027866702997,-1.3077414064083803,191.87045933830896,4955687.093973862,0.04304525159161306,0.8444666327403338,2.5828296398852717,1.3077414064083803
2020-09-10,hedera-hashgraph,0.0372619230896579,2.5079434217784913,196.56445827381194,2490637.760892048,0.042160409118625335,0.883813128682297,1.2670844886020134,2.5079434217784913
2020-09-11,hedera-hashgraph,0.03891254089483408,4.429770844635517,205.40782141619144,4777157.03009519,0.04153763909551642,0.9368019401717587,2.3256938305264683,4.429770844635517
2020-09-12,hedera-hashgraph,0.03846784077510656,-1.1428195370982719,203.45322549254388,2804344.4210747243,0.04103658310867621,0.9374036009097807,1.3783730458367678,1.1428195370982719
2020-09-13,hedera-hashgraph,0.038521958167254525,0.140682167383277,202.99314133357294,2353314.7517094417,0.0406706382951479,0.9471687630693094,1.1593075195788538,0.140682167383277
2020-09-14,hedera-hashgraph,0.037092694403394036,-3.710257297032815,195.7615582918197,2602889.2335268953,0.0402425695729857,0.921727782221289,1.3296222487393543,3.710257297032815
2020-09-15,hedera-hashgraph,0.03740314463752136,0.8369578945953249,197.72083669983184,2422537.3832735238,0.039684041552702734,0.9425235730551232,1.2252312015810847,0.8369578945953249
2020-09-16,hedera-hashgraph,0.03592747464820237,-3.945309956207954,190.0044246821546,3072470.654787823,0.0390454533438779,0.9201448970712384,1.6170521607207564,3.945309956207954
2020-09-17,hedera-hashgraph,0.03614943749317438,0.6178080901745764,191.87221353836847,2923659.173589887,0.03840209632842499,0.9413402118471537,1.5237532937541507,0.6178080901745764
2020-09-18,hedera-hashgraph,0.03453819837312999,-4.457162356533539,183.59955808152827,6709583.645920827,0.03779180030642475,0.9139071992624381,3.6544661196523167,4.457162356533539
2020-09-19,hedera-hashgraph,0.03449137485344412,-0.13557024364738712,183.22909005978576,3407192.055754669,0.03724919941538653,0.925962850068578,1.8595257197658612,0.13557024364738712
2020-09-20,hedera-hashgraph,0.034481886159711976,-0.027510337794478534,183.28489597542796,1498219.0721650464,0.0369485217813883,0.9332412907809802,0.8174263701281227,0.027510337794478534
2020-09-21,hedera-hashgraph,0.03362332300873454,-2.489896135613856,178.41909846553426,2245845.230749428,0.03663895908731949,0.9176931836027884,1.2587471016637068,2.489896135613856
2020-09-22,hedera-hashgraph,0.0317513097684366,-5.567603296710544,168.9035487333423,4189189.646831874,0.03644947978769838,0.8711046070718572,2.4802259504005963,5.567603296710544
2020-09-23,hedera-hashgraph,0.03208721534277058,1.0579266706909118,170.39279504991524,3009829.0910761487,0.036120355347046156,0.8883416299334552,1.7664063144186601,1.0579266706909118
2020-09-24,hedera-hashgraph,0.029618242976058556,-7.694567260939622,162.63193293372458,3702383.7017498603,0.035804040018826866,0.8272318699365874,2.276541657571424,7.694567260939622
2020-09-25,hedera-hashgraph,0.03202481110297542,8.125289973690109,175.97648191381506,3070123.265039685,0.035355237639428765,0.9058010422552161,1.7446213446540464,8.125289973690109
2020-09-26,hedera-hashgraph,0.03228588883086907,0.815235809054915,177.7425643127572,3123654.8947861725,0.03500609684031661,0.9222933073099806,1.7574039774118286,0.815235809054915
2020-09-27,hedera-hashgraph,0.03225140093129649,-0.10682035038044324,177.3386054893064,2515708.0711610396,0.034564320036052275,0.9330836220025941,1.418590195981178,0.10682035038044324
2020-09-28,hedera-hashgraph,0.031488241655754576,-2.3662825598417703,173.3415767399575,2292247.7121089776,0.0341498907131316,0.9220598074607149,1.3223877128726869,2.3662825598417703
2020-09-29,hedera-hashgraph,0.03188008210564044,1.2444024476490734,175.48952375424244,4540520.662444091,0.0336809762790316,0.9465308202923939,2.587345708911199,1.2444024476490734
2020-09-30,hedera-hashgraph,0.031982032167386217,0.3197923437209038,175.75766105379535,2502539.586212158,0.03333346879251469,0.9594570660035252,1.4238580390792688,0.3197923437209038
2020-10-01,hedera-hashgraph,0.031736680799602006,-0.7671537771586912,174.6490372666282,2092520.2218280686,0.03297206129450569,0.9625325064190167,1.1981286897296317,0.7671537771586912
2020-10-02,hedera-hashgraph,0.031079981316228578,-2.069212869235093,172.75852126220911,2612506.825147528,0.032692675037932335,0.9506710992651229,1.5122303699175117,2.069212869235093
2020-10-03,hedera-hashgraph,0.030465779584247368,-1.9761972368384284,169.19710616634185,2727107.755551055,0.03235471129280261,0.9416180323335032,1.6117933795333166,1.9761972368384284
2020-10-04,hedera-hashgraph,0.03096459813499248,1.6373076860407343,172.49814626148813,1637654.2582918883,0.0320832167068771,0.9651338398482704,0.9493749896937358,1.6373076860407343
2020-10-05,hedera-hashgraph,0.03099118949332326,0.08587664601638068,172.84335167613986,1413324.5679144298,0.03184809825898032,0.9730938796191564,0.8176910214994009,0.08587664601638068
2020-10-06,hedera-hashgraph,0.031203348863126507,0.6845796281841787,174.07964758152102,2115042.3681965442,0.03161538514788774,0.9869672223560192,1.2149854377468656,0.6845796281841787
2020-10-07,hedera-hashgraph,0.029977288992807955,-3.9292573232977746,167.44990919958835,2464497.7540979343,0.031454053538180544,0.9530501039053674,1.4717820785202271,3.9292573232977746
2020-10-08,hedera-hashgraph,0.030379684255619703,1.3423337344090402,169.61980452015064,1479076.662494755,0.031335785486471965,0.9694885187650706,0.8719952641609383,1.3423337344090402
2020-10-09,hedera-hashgraph,0.032109013342601654,5.69238663717202,178.9494230024049,7075973.653103114,0.03122195008066191,1.0284115264949183,3.9541751710526722,5.69238663717202
2020-10-10,hedera-hashgraph,0.034328228082303965,6.911500879903709,191.52199885130295,10298844.916839883,0.03138800143843145,1.0936735857375266,5.377369168351188,6.911500879903709
2020-10-11,hedera-hashgraph,0.03426584260172632,-0.18173230621770786,191.55809652191925,4133695.6432867297,0.031541562570386684,1.0863711182748241,2.1579331379573023,0.18173230621770786
2020-10-12,hedera-hashgraph,0.033989153260212755,-0.8074785865607836,189.50722454563117,2754799.8241296452,0.03167355948844384,1.0731081005472014,1.4536648039327498,0.8074785865607836
2020-10-13,hedera-hashgraph,0.03434863483425695,1.0576361561351444,192.14767601920119,2799326.9695419334,0.03178940964370492,1.0805055903596756,1.45686225695605,1.0576361561351444
2020-10-14,hedera-hashgraph,0.034114498909576095,-0.6816455029745372,190.4679941371258,3344661.2239786866,0.03198010252227174,1.0667413866424569,1.7560227056156883,0.6816455029745372
2020-10-15,hedera-hashgraph,0.03486698661625053,2.2057709499675893,194.53253334527156,2788400.0977156055,0.03212906364253412,1.0852163948560207,1.4333849715340594,2.2057709499675893
2020-10-16,hedera-hashgraph,0.033594834478142065,-3.6485864181780236,186.98342795438532,2744352.9226569138,0.03232139393912507,1.0393993075117807,1.4676984761058076,3.6485864181780236
2020-10-17,hedera-hashgraph,0.03152017554983286,-6.175529543564351,176.29188129659187,3707178.7660408467,0.03244527085102775,0.9714875149157343,2.102864147103815,6.175529543564351
2020-10-18,hedera-hashgraph,0.03144961803312646,-0.22384874283091216,177.80236035730374,1974249.6463993562,0.032474617133268026,0.9684369150239642,1.1103618885778523,0.22384874283091216
2020-10-19,hedera-hashgraph,0.031521326720155986,0.22801131305949518,178.09225792916203,1204696.8528037637,0.032540206363193304,0.9686885930695944,0.6764453810692568,0.22801131305949518
2020-10-20,hedera-hashgraph,0.03156117871619174,0.12642867601848629,178.14167324360034,1607913.3582789083,0.0325773216022042,0.9688082740987611,0.9026037136634293,0.12642867601848629
2020-10-21,hedera-hashgraph,0.03027269601979033,-4.082492317501385,170.79860588656558,2353839.519796398,0.032615320883728774,0.9281740973118208,1.3781374312619858,4.082492317501385
2020-10-22,hedera-hashgraph,0.031221368223725295,3.13375526023445,177.35813925319064,3261122.723127377,0.03255327736083969,0.9590852520822795,1.8387217732770107,3.13375526023445
2020-10-23,hedera-hashgraph,0.03243538958218982,3.8884309930465655,182.8124946604618,4755206.100659923,0.03263621597623418,0.9938465171884325,2.6011384558215136,3.8884309930465655
2020-10-24,hedera-hashgraph,0.033028657307379014,1.8290753797973736,191.26950757956368,4885603.562504142,0.03277326299800552,1.0077927641623305,2.55430341423964,1.8290753797973736
2020-10-25,hedera-hashgraph,0.032648154528981656,-1.1520382886177738,189.60803021673243,2141246.228329642,0.03283457259565735,0.9943225066769912,1.1293014467172513,1.1520382886177738
2020-10-26,hedera-hashgraph,0.03227451770705532,-1.1444347385536346,187.51547462229283,2092330.7503586092,0.03272256769210252,0.986307615305038,1.115817643622817,1.1444347385536346
2020-10-27,hedera-hashgraph,0.03079603982844275,-4.580944917697005,179.48214275100366,2861999.2809689296,0.032589812699124455,0.9449590923629365,1.594587203552274,4.580944917697005
2020-10-28,hedera-hashgraph,0.03116996223570636,1.214189906710872,179.89519595256698,2668084.9068787806,0.032376938470339796,0.962721112876712,1.4831329390153785,1.214189906710872
2020-10-29,hedera-hashgraph,0.030025701427279027,-3.6710368776659563,174.38500256406363,2002878.8938893517,0.03216502696376975,0.9334890799594096,1.148538500696788,3.6710368776659563
2020-10-30,hedera-hashgraph,0.029523605963402037,-1.6722189324803738,171.40404523176747,3411671.646638216,0.03189244046494995,0.925724263586812,1.9904265631683633,1.6722189324803738
2020-10-31,hedera-hashgraph,0.029362011741666496,-0.5473390409554191,170.67090757227766,2457762.915815,0.03153621508809338,0.9310569343735938,1.4400596743614071,0.5473390409554191
2020-11-01,hedera-hashgraph,0.029112829537007515,-0.8486550814410854,169.05478142104897,1316296.9438902803,0.031254026905661675,0.9314905124028583,0.778621540796236,0.8486550814410854
2020-11-02,hedera-hashgraph,0.029284396905681104,0.5893187690859669,175.9158284346452,1206003.2281636393,0.031093537171473323,0.9418161962141763,0.6855569728403853,0.5893187690859669
2020-11-03,hedera-hashgraph,0.030002543429702527,2.4523179573560094,180.34815956838204,6320794.056746865,0.030949189096310295,0.9694129088919934,3.504773251844707,2.4523179573560094
2020-11-04,hedera-hashgraph,0.028532088543806997,-4.901100766142974,171.63976301268852,2358623.88903296,0.030847936876946733,0.9249269621376068,1.3741710240293201,4.901100766142974
2020-11-05,hedera-hashgraph,0.028611687679962687,0.2789811058993452,171.98502068670186,1945182.0614282468,0.030645997532121085,0.9336190688514489,1.131018302443738,0.2789811058993452
2020-11-06,hedera-hashgraph,0.02941876884528952,2.8208093641817866,177.43256001632582,2500314.7170731034,0.03053526364279924,0.9634358880745079,1.4091634121961865,2.8208093641817866
2020-11-07,hedera-hashgraph,0.031249272438231016,6.222230449438371,188.04535598800484,3869184.1037764386,0.03041509035090352,1.0274265858724538,2.0575802488965738,6.222230449438371
2020-11-08,hedera-hashgraph,0.02987043800944197,-4.412372900887607,179.79006950163463,4323625.947715443,0.0303360158746396,0.9846526364199708,2.40481910914225,4.412372900887607
2020-11-09,hedera-hashgraph,0.030442300536636203,1.914476537014509,183.07487218539808,1708234.5765212025,0.030125467921443796,1.0105171018760137,0.9330797591879734,1.914476537014509
2020-11-10,hedera-hashgraph,0.03113691932226158,2.2817552332795366,184.6421189706879,2507427.616051814,0.02997841098862077,1.0386447545228652,1.3579933062021836,2.2817552332795366
2020-11-11,hedera-hashgraph,0.03131145392795704,0.5605390947288624,188.0566875029489,5146447.334978609,0.029902571096301185,1.0471157756675353,2.7366468075738646,0.5605390947288624
2020-11-12,hedera-hashgraph,0.03311259831297001,5.752349888181918,198.78835523892255,15473745.3447235,0.029936932036268803,1.1060785478236002,7.784030068625347,5.752349888181918
